<Date>, <Time>, <Open>, <High>, <Low>, <Close>, <Volume>, <AvgExp>, <AvgExp>, <vwap_reset>, <MACD>, <MACDAvg>, <MACDDiff>, <ZeroLine>
14.12.2021,14:30:00,174.140,174.550,174.035,174.170,2014575,174.592,173.711,174.016,-0.81,-1.05,0.23,0.00
14.12.2021,14:45:00,174.179,174.660,174.060,174.552,2177455,174.589,173.879,174.124,-0.69,-0.97,0.28,0.00
14.12.2021,15:00:00,174.550,174.700,174.160,174.520,2077546,174.584,174.007,174.207,-0.59,-0.90,0.31,0.00
14.12.2021,15:15:00,174.520,175.040,174.350,174.940,2711064,174.610,174.194,174.323,-0.47,-0.81,0.34,0.00
14.12.2021,15:30:00,174.940,175.500,174.840,175.371,2706048,174.667,174.429,174.480,-0.34,-0.72,0.38,0.00
14.12.2021,15:45:00,175.370,175.610,174.620,174.635,3362391,174.664,174.470,174.589,-0.29,-0.63,0.34,0.00
14.12.2021,16:00:00,174.640,174.990,173.770,174.340,8434675,174.640,174.444,174.540,-0.27,-0.56,0.29,0.00
15.12.2021,09:45:00,175.110,175.849,174.100,174.930,7492985,174.662,174.541,174.997,-0.21,-0.49,0.28,0.00
15.12.2021,10:00:00,174.910,175.020,172.960,173.740,5669694,174.594,174.381,174.636,-0.25,-0.44,0.19,0.00
15.12.2021,10:15:00,173.730,173.834,172.910,173.281,3541858,174.496,174.161,174.382,-0.31,-0.42,0.10,0.00
15.12.2021,10:30:00,173.290,173.940,173.280,173.665,2604584,174.435,174.062,174.269,-0.33,-0.40,0.07,0.00
15.12.2021,10:45:00,173.660,174.300,173.410,174.160,2569206,174.414,174.082,174.223,-0.30,-0.38,0.08,0.00
15.12.2021,11:00:00,174.160,174.410,173.735,173.890,2146013,174.376,174.043,174.208,-0.30,-0.36,0.06,0.00
15.12.2021,11:15:00,173.880,173.910,173.170,173.250,1793709,174.292,173.885,174.162,-0.34,-0.36,0.02,0.00
15.12.2021,11:30:00,173.250,173.320,172.950,173.185,1912818,174.210,173.745,174.094,-0.38,-0.36,-0.02,0.00
15.12.2021,11:45:00,173.180,173.210,172.710,173.040,2163141,174.124,173.604,174.018,-0.41,-0.37,-0.04,0.00
15.12.2021,12:00:00,173.040,173.045,172.420,172.440,2150689,173.999,173.371,173.932,-0.48,-0.39,-0.09,0.00
15.12.2021,12:15:00,172.430,172.820,172.380,172.450,1950323,173.884,173.187,173.851,-0.53,-0.42,-0.11,0.00
15.12.2021,12:30:00,172.450,173.090,172.311,173.043,2073814,173.822,173.158,173.786,-0.52,-0.44,-0.08,0.00
15.12.2021,12:45:00,173.050,173.140,172.800,172.840,1766726,173.749,173.094,173.747,-0.52,-0.46,-0.06,0.00
15.12.2021,13:00:00,172.840,173.440,172.760,173.430,2155667,173.725,173.162,173.713,-0.46,-0.46,-0.00,0.00
15.12.2021,13:15:00,173.430,173.500,173.180,173.440,1673729,173.704,173.217,173.387,-0.41,-0.45,0.03,0.00
15.12.2021,13:30:00,173.445,173.820,173.315,173.557,1851881,173.693,173.285,173.465,-0.36,-0.43,0.07,0.00
15.12.2021,13:45:00,173.550,173.560,173.330,173.425,1647423,173.673,173.313,173.465,-0.33,-0.41,0.08,0.00
15.12.2021,14:00:00,173.420,173.520,172.860,173.480,1581748,173.659,173.347,173.431,-0.29,-0.39,0.09,0.00
15.12.2021,14:15:00,173.460,175.900,172.400,175.730,7493713,173.813,173.823,174.373,-0.08,-0.33,0.24,0.00
15.12.2021,14:30:00,175.739,176.770,175.455,176.170,7300117,173.987,174.293,175.192,0.12,-0.24,0.36,0.00
15.12.2021,14:45:00,176.180,178.106,175.690,177.370,8108634,174.238,174.908,175.774,0.37,-0.12,0.49,0.00
15.12.2021,15:00:00,177.380,178.270,177.147,177.840,6147204,174.505,175.494,176.173,0.60,0.03,0.57,0.00
15.12.2021,15:15:00,177.830,178.870,177.760,178.534,5808132,174.803,176.102,176.519,0.83,0.19,0.64,0.00
15.12.2021,15:30:00,178.530,179.339,178.450,178.760,5026185,175.096,176.634,176.803,1.02,0.35,0.66,0.00
15.12.2021,15:45:00,178.750,178.930,178.130,178.220,3931110,175.328,176.951,176.956,1.11,0.50,0.61,0.00
15.12.2021,16:00:00,178.220,179.500,178.070,179.300,7920485,175.622,177.421,177.234,1.26,0.66,0.60,0.00
16.12.2021,09:45:00,179.280,181.140,178.350,178.582,10299068,175.841,177.653,179.338,1.30,0.78,0.52,0.00
16.12.2021,10:00:00,178.610,179.090,176.500,176.520,7187592,175.891,177.426,178.657,1.15,0.86,0.30,0.00
16.12.2021,10:15:00,176.530,176.580,174.880,175.640,9554414,175.873,177.069,177.685,0.96,0.88,0.08,0.00
16.12.2021,10:30:00,175.630,176.180,174.530,175.940,6917437,175.878,176.843,177.254,0.81,0.86,-0.05,0.00
16.12.2021,10:45:00,175.935,176.250,175.524,175.729,3951042,175.867,176.620,177.109,0.68,0.83,-0.15,0.00
16.12.2021,11:00:00,175.730,176.570,175.530,175.783,3481758,175.861,176.453,177.008,0.57,0.78,-0.21,0.00
16.12.2021,11:15:00,175.780,175.790,174.240,174.370,4002163,175.750,176.036,176.835,0.36,0.69,-0.33,0.00
16.12.2021,11:30:00,174.380,175.370,174.380,175.150,3614922,175.706,175.859,176.686,0.26,0.61,-0.35,0.00
16.12.2021,11:45:00,175.145,175.240,174.630,175.196,2213396,175.668,175.726,176.615,0.18,0.52,-0.34,0.00
16.12.2021,12:00:00,175.190,175.470,174.470,174.790,2489181,175.603,175.539,176.540,0.08,0.43,-0.35,0.00
16.12.2021,12:15:00,174.780,175.010,174.590,174.860,2510315,175.548,175.403,176.462,0.01,0.35,-0.34,0.00
16.12.2021,12:30:00,174.850,175.320,174.520,174.558,3628452,175.475,175.234,176.362,-0.07,0.26,-0.34,0.00
16.12.2021,12:45:00,174.550,174.830,174.020,174.069,3063479,175.370,175.001,176.265,-0.17,0.18,-0.35,0.00
16.12.2021,13:00:00,174.075,174.296,173.120,173.155,3989382,175.206,174.632,176.110,-0.32,0.08,-0.40,0.00
16.12.2021,13:15:00,173.150,173.815,173.150,173.700,2807517,175.095,174.446,173.454,-0.39,-0.02,-0.38,0.00
16.12.2021,13:30:00,173.695,174.145,173.610,174.039,1954979,175.017,174.364,173.626,-0.42,-0.10,-0.32,0.00
16.12.2021,13:45:00,174.033,174.170,173.680,174.150,1758815,174.952,174.321,173.729,-0.42,-0.16,-0.26,0.00
16.12.2021,14:00:00,174.145,174.440,173.590,173.595,2594089,174.852,174.176,173.790,-0.47,-0.22,-0.24,0.00
16.12.2021,14:15:00,173.600,173.790,172.220,172.290,3845927,174.662,173.799,172.975,-0.60,-0.30,-0.30,0.00
16.12.2021,14:30:00,172.300,172.440,171.580,172.080,5154005,174.471,173.455,172.474,-0.71,-0.38,-0.33,0.00
16.12.2021,14:45:00,172.090,172.759,171.770,172.400,3875249,174.317,173.244,172.408,-0.77,-0.46,-0.31,0.00
16.12.2021,15:00:00,172.410,172.420,170.800,171.591,5387496,174.115,172.913,172.230,-0.87,-0.54,-0.33,0.00
16.12.2021,15:15:00,171.590,172.100,170.910,171.028,4668215,173.887,172.536,172.063,-0.98,-0.63,-0.35,0.00
16.12.2021,15:30:00,171.020,172.180,170.750,171.940,5178955,173.743,172.417,171.954,-0.98,-0.70,-0.29,0.00
16.12.2021,15:45:00,171.945,173.289,171.905,172.775,6767247,173.671,172.489,172.056,-0.91,-0.74,-0.17,0.00
16.12.2021,16:00:00,172.780,173.330,171.950,172.250,9649881,173.566,172.441,172.169,-0.88,-0.77,-0.11,0.00
17.12.2021,09:45:00,169.930,171.930,169.690,170.770,19512513,173.359,172.107,170.580,-0.97,-0.81,-0.16,0.00
17.12.2021,10:00:00,170.760,173.070,170.560,171.940,6734476,173.253,172.073,170.837,-0.93,-0.84,-0.10,0.00
17.12.2021,10:15:00,171.940,171.960,170.040,170.080,4473125,173.018,171.675,170.862,-1.04,-0.88,-0.17,0.00
17.12.2021,10:30:00,170.090,170.780,169.760,170.360,5298933,172.821,171.412,170.771,-1.10,-0.92,-0.17,0.00
17.12.2021,10:45:00,170.340,171.590,170.060,171.220,4594716,172.703,171.373,170.775,-1.05,-0.95,-0.11,0.00
17.12.2021,11:00:00,171.230,172.810,171.180,172.520,5032519,172.689,171.603,170.903,-0.91,-0.94,0.03,0.00
17.12.2021,11:15:00,172.510,173.470,171.910,173.440,3661163,172.745,171.970,171.046,-0.71,-0.89,0.19,0.00
17.12.2021,11:30:00,173.440,173.469,172.680,173.135,3213910,172.774,172.203,171.177,-0.57,-0.83,0.26,0.00
17.12.2021,11:45:00,173.120,173.240,171.350,171.600,4479209,172.687,172.083,171.267,-0.57,-0.78,0.20,0.00
17.12.2021,12:00:00,171.600,171.660,170.355,171.030,4698935,172.564,171.872,171.259,-0.62,-0.75,0.13,0.00
17.12.2021,12:15:00,171.000,171.005,169.860,170.795,3423752,172.433,171.657,171.228,-0.66,-0.73,0.07,0.00
17.12.2021,12:30:00,170.790,171.090,170.111,170.746,3058859,172.308,171.474,171.203,-0.70,-0.72,0.03,0.00
17.12.2021,12:45:00,170.730,171.320,170.430,170.525,2968950,172.176,171.285,171.185,-0.73,-0.72,-0.01,0.00
17.12.2021,13:00:00,170.530,170.920,170.280,170.810,2702466,172.075,171.190,171.164,-0.73,-0.72,-0.00,0.00
17.12.2021,13:15:00,170.810,171.260,170.470,171.022,2607667,171.997,171.156,170.890,-0.70,-0.72,0.02,0.00
17.12.2021,13:30:00,171.025,171.970,170.910,171.900,3085305,171.990,171.305,171.194,-0.60,-0.70,0.10,0.00
17.12.2021,13:45:00,171.908,172.290,171.150,171.420,2767278,171.947,171.328,171.357,-0.55,-0.67,0.11,0.00
17.12.2021,14:00:00,171.429,172.470,171.420,172.452,2832773,171.985,171.553,171.504,-0.43,-0.62,0.19,0.00
17.12.2021,14:15:00,172.450,172.730,172.020,172.250,2627676,172.004,171.692,172.363,-0.34,-0.56,0.22,0.00
17.12.2021,14:30:00,172.280,172.730,171.660,171.850,2920844,171.993,171.724,172.240,-0.30,-0.51,0.21,0.00
17.12.2021,14:45:00,171.843,172.640,171.750,172.620,2478868,172.039,171.903,172.232,-0.20,-0.45,0.25,0.00
17.12.2021,15:00:00,172.625,173.090,172.030,172.330,3036138,172.061,171.988,172.311,-0.15,-0.39,0.24,0.00
17.12.2021,15:15:00,172.320,172.800,171.770,171.810,2872751,172.042,171.953,172.283,-0.15,-0.34,0.19,0.00
17.12.2021,15:30:00,171.800,172.240,171.585,171.735,3077302,172.020,171.909,172.203,-0.15,-0.30,0.15,0.00
17.12.2021,15:45:00,171.730,171.840,170.980,171.600,4702659,171.989,171.847,172.059,-0.16,-0.27,0.11,0.00
17.12.2021,16:00:00,171.590,171.680,170.500,170.970,7539934,171.913,171.672,171.833,-0.22,-0.26,0.05,0.00
20.12.2021,09:45:00,168.280,169.750,167.460,169.400,8373792,171.727,171.217,168.723,-0.38,-0.29,-0.10,0.00
20.12.2021,10:00:00,169.380,169.950,168.600,169.550,4671558,171.566,170.884,168.954,-0.50,-0.33,-0.17,0.00
20.12.2021,10:15:00,169.550,169.580,168.100,168.370,4013997,171.329,170.381,168.942,-0.68,-0.40,-0.28,0.00
20.12.2021,10:30:00,168.360,168.800,167.720,167.945,4239098,171.078,169.894,168.795,-0.84,-0.49,-0.36,0.00
20.12.2021,10:45:00,167.940,169.100,167.730,169.090,3364781,170.931,169.733,168.750,-0.87,-0.56,-0.31,0.00
20.12.2021,11:00:00,169.090,169.148,168.300,168.391,3096458,170.743,169.465,168.748,-0.94,-0.64,-0.30,0.00
20.12.2021,11:15:00,168.390,168.590,167.950,168.275,2720675,170.560,169.227,168.708,-0.99,-0.71,-0.28,0.00
20.12.2021,11:30:00,168.274,169.130,168.120,168.730,2618765,170.425,169.127,168.697,-0.99,-0.76,-0.22,0.00
20.12.2021,11:45:00,168.730,169.145,168.310,168.835,2411146,170.307,169.069,168.701,-0.96,-0.80,-0.16,0.00
20.12.2021,12:00:00,168.830,169.690,168.590,169.542,2694122,170.250,169.164,168.733,-0.87,-0.82,-0.06,0.00
20.12.2021,12:15:00,169.535,169.900,169.260,169.789,2246830,170.216,169.289,168.783,-0.78,-0.81,0.03,0.00
20.12.2021,12:30:00,169.780,170.580,169.740,170.105,3411639,170.208,169.452,168.881,-0.67,-0.78,0.12,0.00
20.12.2021,12:45:00,170.100,170.135,169.220,169.320,2481160,170.142,169.426,168.925,-0.63,-0.75,0.12,0.00
20.12.2021,13:00:00,169.320,169.490,168.890,169.025,2277479,170.059,169.345,168.937,-0.63,-0.73,0.10,0.00
20.12.2021,13:15:00,169.030,169.450,168.820,169.388,1888571,170.010,169.354,169.172,-0.58,-0.70,0.11,0.00
20.12.2021,13:30:00,169.370,169.570,169.250,169.422,1618157,169.966,169.368,169.279,-0.54,-0.67,0.13,0.00
20.12.2021,13:45:00,169.421,170.070,169.185,169.740,2115554,169.949,169.442,169.401,-0.48,-0.63,0.15,0.00
20.12.2021,14:00:00,169.740,170.025,169.520,169.760,1638135,169.935,169.506,169.482,-0.42,-0.59,0.17,0.00
20.12.2021,14:15:00,169.760,170.290,169.720,169.920,2117797,169.934,169.589,169.923,-0.35,-0.54,0.19,0.00
20.12.2021,14:30:00,169.920,170.290,169.420,169.598,2257836,169.909,169.590,169.863,-0.33,-0.50,0.17,0.00
20.12.2021,14:45:00,169.590,169.848,169.360,169.690,1717885,169.893,169.610,169.795,-0.29,-0.46,0.16,0.00
20.12.2021,15:00:00,169.690,170.235,169.620,169.950,1816464,169.897,169.678,169.813,-0.24,-0.41,0.17,0.00
20.12.2021,15:15:00,169.950,170.430,169.540,169.550,2152631,169.871,169.653,169.825,-0.23,-0.38,0.14,0.00
20.12.2021,15:30:00,169.560,170.060,169.440,169.780,2597291,169.865,169.678,169.801,-0.21,-0.34,0.14,0.00
20.12.2021,15:45:00,169.770,169.770,169.100,169.400,2864208,169.830,169.622,169.747,-0.21,-0.32,0.11,0.00
20.12.2021,16:00:00,169.400,170.190,169.090,169.880,6440097,169.834,169.674,169.716,-0.17,-0.29,0.11,0.00
21.12.2021,09:45:00,171.550,172.320,170.750,170.909,6299457,169.914,169.921,171.382,-0.06,-0.24,0.18,0.00
21.12.2021,10:00:00,170.920,170.925,170.020,170.331,4413705,169.945,170.003,171.039,-0.02,-0.20,0.18,0.00
21.12.2021,10:15:00,170.340,170.960,170.025,170.230,3615404,169.966,170.048,170.875,0.01,-0.16,0.16,0.00
21.12.2021,10:30:00,170.220,170.470,169.350,169.573,3377782,169.937,169.953,170.690,-0.03,-0.13,0.11,0.00
21.12.2021,10:45:00,169.585,169.820,169.272,169.390,2260849,169.896,169.841,170.557,-0.07,-0.12,0.05,0.00
21.12.2021,11:00:00,169.391,169.970,169.120,169.850,2756736,169.893,169.843,170.439,-0.06,-0.11,0.05,0.00
21.12.2021,11:15:00,169.840,170.700,169.820,170.540,2774632,169.941,169.982,170.415,0.00,-0.08,0.09,0.00
21.12.2021,11:30:00,170.540,170.580,170.185,170.299,2021849,169.967,170.045,170.414,0.03,-0.06,0.09,0.00
21.12.2021,11:45:00,170.300,171.250,170.140,171.140,2800824,170.054,170.264,170.441,0.12,-0.03,0.14,0.00
21.12.2021,12:00:00,171.140,171.170,170.640,170.735,2046916,170.104,170.358,170.472,0.16,0.01,0.14,0.00
21.12.2021,12:15:00,170.740,170.950,170.460,170.775,1883897,170.154,170.442,170.486,0.18,0.05,0.14,0.00
21.12.2021,12:30:00,170.780,171.540,170.710,171.485,2014608,170.253,170.650,170.522,0.26,0.09,0.17,0.00
21.12.2021,12:45:00,171.490,171.530,170.842,170.915,1865114,170.302,170.703,170.555,0.27,0.13,0.15,0.00
21.12.2021,13:00:00,170.920,171.100,170.712,170.995,1857684,170.353,170.762,170.572,0.29,0.16,0.13,0.00
21.12.2021,13:15:00,171.000,171.100,170.660,170.720,1603630,170.380,170.753,170.870,0.27,0.18,0.09,0.00
21.12.2021,13:30:00,170.725,171.030,170.670,170.961,1475281,170.423,170.795,170.859,0.28,0.20,0.08,0.00
21.12.2021,13:45:00,170.975,171.300,170.810,171.220,1699155,170.482,170.880,170.936,0.30,0.22,0.08,0.00
21.12.2021,14:00:00,171.220,171.315,170.920,171.240,1732672,170.538,170.952,170.999,0.31,0.24,0.07,0.00
21.12.2021,14:15:00,171.250,171.790,171.190,171.630,1968913,170.619,171.088,171.465,0.35,0.26,0.09,0.00
21.12.2021,14:30:00,171.635,172.090,171.430,172.090,2066599,170.728,171.288,171.642,0.41,0.29,0.12,0.00
21.12.2021,14:45:00,172.090,172.420,172.020,172.130,2710404,170.832,171.456,171.852,0.46,0.33,0.14,0.00
21.12.2021,15:00:00,172.121,173.030,172.121,172.938,2966182,170.988,171.753,172.066,0.56,0.37,0.19,0.00
21.12.2021,15:15:00,172.940,173.040,172.560,172.689,2490559,171.114,171.940,172.217,0.61,0.42,0.19,0.00
21.12.2021,15:30:00,172.685,172.810,172.370,172.577,1917648,171.222,172.067,172.271,0.63,0.46,0.17,0.00
21.12.2021,15:45:00,172.575,172.870,172.340,172.415,2202283,171.311,172.137,172.308,0.63,0.50,0.13,0.00
21.12.2021,16:00:00,172.415,173.200,172.191,172.980,5093328,171.434,172.306,172.401,0.67,0.53,0.14,0.00
22.12.2021,09:45:00,172.930,173.680,172.150,173.198,5850644,171.565,172.484,172.989,0.70,0.56,0.14,0.00
22.12.2021,10:00:00,173.210,174.040,173.190,173.720,4703370,171.725,172.731,173.235,0.77,0.61,0.16,0.00
22.12.2021,10:15:00,173.730,173.800,172.890,173.370,3901899,171.847,172.859,173.292,0.78,0.64,0.14,0.00
22.12.2021,10:30:00,173.380,174.160,173.330,173.625,3312606,171.978,173.012,173.354,0.80,0.67,0.13,0.00
22.12.2021,10:45:00,173.630,174.380,173.540,174.130,3476284,172.138,173.236,173.447,0.85,0.71,0.14,0.00
22.12.2021,11:00:00,174.140,174.525,174.030,174.480,2754891,172.311,173.485,173.544,0.91,0.75,0.16,0.00
22.12.2021,11:15:00,174.470,174.497,173.730,174.100,2375838,172.444,173.608,173.603,0.91,0.78,0.13,0.00
22.12.2021,11:30:00,174.098,174.220,173.560,173.855,2307462,172.548,173.657,173.629,0.88,0.80,0.08,0.00
22.12.2021,11:45:00,173.860,174.080,173.700,173.893,1741056,172.648,173.704,173.644,0.85,0.81,0.04,0.00
22.12.2021,12:00:00,173.900,174.150,173.610,174.120,1736031,172.757,173.787,173.660,0.84,0.82,0.02,0.00
22.12.2021,12:15:00,174.130,174.610,174.000,174.433,3094341,172.881,173.917,173.716,0.84,0.82,0.02,0.00
22.12.2021,12:30:00,174.440,174.470,174.140,174.370,1543441,172.991,174.007,173.743,0.83,0.82,0.01,0.00
22.12.2021,12:45:00,174.370,174.460,174.140,174.330,1081240,173.091,174.072,173.759,0.81,0.82,-0.01,0.00
22.12.2021,13:00:00,174.320,174.560,174.215,174.527,1249170,173.197,174.163,173.780,0.80,0.82,-0.02,0.00
22.12.2021,13:15:00,174.510,174.750,174.270,174.650,1823242,173.305,174.260,174.545,0.79,0.81,-0.02,0.00
22.12.2021,13:30:00,174.660,174.740,174.170,174.210,1409924,173.372,174.250,174.501,0.74,0.80,-0.06,0.00
22.12.2021,13:45:00,174.195,174.440,173.770,173.875,1663771,173.409,174.175,174.355,0.67,0.77,-0.10,0.00
22.12.2021,14:00:00,173.880,174.160,173.860,174.110,1185194,173.461,174.162,174.286,0.62,0.74,-0.12,0.00
22.12.2021,14:15:00,174.110,174.160,173.890,173.985,1262956,173.500,174.127,174.036,0.57,0.71,-0.14,0.00
22.12.2021,14:30:00,173.981,174.030,173.620,173.710,1354489,173.515,174.043,173.932,0.50,0.67,-0.17,0.00
22.12.2021,14:45:00,173.720,174.215,173.480,174.160,2646874,173.563,174.067,173.913,0.47,0.63,-0.15,0.00
22.12.2021,15:00:00,174.160,174.590,174.060,174.520,2118858,173.634,174.157,174.033,0.48,0.60,-0.12,0.00
22.12.2021,15:15:00,174.520,174.680,174.360,174.620,1697003,173.707,174.250,174.129,0.48,0.57,-0.09,0.00
22.12.2021,15:30:00,174.614,175.030,174.610,174.925,2980830,173.797,174.385,174.293,0.50,0.56,-0.06,0.00
22.12.2021,15:45:00,174.915,175.170,174.761,175.110,2564889,173.894,174.530,174.415,0.53,0.55,-0.02,0.00
22.12.2021,16:00:00,175.115,175.860,174.760,175.630,5986520,174.023,174.750,174.684,0.59,0.56,0.03,0.00
23.12.2021,09:45:00,175.820,176.280,175.270,175.700,6099561,174.147,174.940,175.768,0.63,0.58,0.06,0.00
23.12.2021,10:00:00,175.710,175.970,175.340,175.890,3456072,174.276,175.130,175.753,0.67,0.60,0.08,0.00
23.12.2021,10:15:00,175.888,176.390,175.750,176.337,2883797,174.429,175.371,175.831,0.73,0.62,0.11,0.00
23.12.2021,10:30:00,176.330,176.450,176.025,176.441,2365098,174.578,175.585,175.908,0.78,0.65,0.13,0.00
23.12.2021,10:45:00,176.450,176.510,176.111,176.115,2051173,174.692,175.691,175.955,0.78,0.68,0.10,0.00
23.12.2021,11:00:00,176.120,176.540,176.060,176.470,2062803,174.824,175.847,175.993,0.81,0.71,0.10,0.00
23.12.2021,11:15:00,176.480,176.510,176.200,176.210,1399211,174.926,175.920,176.017,0.79,0.72,0.07,0.00
23.12.2021,11:30:00,176.200,176.340,175.670,175.716,1828687,174.985,175.879,176.014,0.73,0.72,0.01,0.00
23.12.2021,11:45:00,175.720,176.060,175.710,176.031,1640570,175.062,175.909,176.005,0.70,0.72,-0.02,0.00
23.12.2021,12:00:00,176.040,176.180,175.914,176.180,1486949,175.145,175.963,176.009,0.68,0.71,-0.03,0.00
23.12.2021,12:15:00,176.180,176.240,175.970,176.050,1733203,175.212,175.981,176.016,0.65,0.70,-0.05,0.00
23.12.2021,12:30:00,176.060,176.100,175.844,175.982,1224129,175.269,175.981,176.015,0.61,0.68,-0.07,0.00
23.12.2021,12:45:00,175.988,176.190,175.795,176.089,1428993,175.330,176.003,176.015,0.58,0.66,-0.08,0.00
23.12.2021,13:00:00,176.083,176.310,176.035,176.255,1172601,175.398,176.053,176.021,0.57,0.64,-0.08,0.00
23.12.2021,13:15:00,176.260,176.340,175.990,176.150,1061077,175.454,176.072,176.185,0.54,0.62,-0.08,0.00
23.12.2021,13:30:00,176.160,176.240,176.020,176.190,916084,175.509,176.096,176.170,0.52,0.60,-0.09,0.00
23.12.2021,13:45:00,176.190,176.280,176.030,176.096,841252,175.552,176.096,176.164,0.48,0.58,-0.09,0.00
23.12.2021,14:00:00,176.100,176.200,175.990,175.990,802007,175.585,176.075,176.143,0.44,0.55,-0.11,0.00
23.12.2021,14:15:00,175.990,176.030,175.760,175.947,1533406,175.611,176.049,175.932,0.40,0.52,-0.12,0.00
23.12.2021,14:30:00,175.961,176.190,175.790,176.060,1433138,175.645,176.051,175.965,0.38,0.49,-0.12,0.00
23.12.2021,14:45:00,176.060,176.260,175.952,176.215,1137244,175.687,176.084,176.008,0.37,0.47,-0.10,0.00
23.12.2021,15:00:00,176.210,176.641,176.210,176.490,1947886,175.746,176.165,176.130,0.37,0.45,-0.08,0.00
23.12.2021,15:15:00,176.500,176.530,176.080,176.265,1749376,175.785,176.185,176.178,0.36,0.43,-0.07,0.00
23.12.2021,15:30:00,176.262,176.490,176.200,176.215,1598833,175.817,176.191,176.198,0.34,0.41,-0.08,0.00
23.12.2021,15:45:00,176.210,176.610,175.970,176.590,2368695,175.874,176.271,176.227,0.35,0.40,-0.05,0.00
23.12.2021,16:00:00,176.580,176.850,176.130,176.290,5426529,175.905,176.275,176.301,0.33,0.38,-0.06,0.00
27.12.2021,09:45:00,177.090,178.460,177.070,178.170,5851630,176.073,176.654,177.697,0.46,0.40,0.06,0.00
27.12.2021,10:00:00,178.180,178.470,177.280,177.289,3346285,176.163,176.781,177.737,0.48,0.42,0.07,0.00
27.12.2021,10:15:00,177.300,177.920,177.170,177.380,2997779,176.253,176.901,177.664,0.51,0.43,0.07,0.00
27.12.2021,10:30:00,177.375,177.620,177.130,177.615,2306386,176.354,177.044,177.628,0.54,0.45,0.08,0.00
27.12.2021,10:45:00,177.620,178.130,177.492,177.971,2193104,176.474,177.229,177.651,0.58,0.48,0.10,0.00
27.12.2021,11:00:00,177.970,178.470,177.829,178.460,2215231,176.621,177.475,177.713,0.65,0.51,0.14,0.00
27.12.2021,11:15:00,178.455,178.740,178.170,178.680,2089342,176.773,177.716,177.793,0.72,0.55,0.16,0.00
27.12.2021,11:30:00,178.680,178.870,178.250,178.725,2074951,176.918,177.918,177.868,0.76,0.60,0.17,0.00
27.12.2021,11:45:00,178.730,178.850,178.515,178.710,1407261,177.051,178.076,177.916,0.79,0.63,0.15,0.00
27.12.2021,12:00:00,178.715,178.870,178.430,178.836,1418883,177.183,178.228,177.959,0.81,0.67,0.14,0.00
27.12.2021,12:15:00,178.840,179.070,178.780,179.037,1934119,177.320,178.390,178.027,0.83,0.70,0.13,0.00
27.12.2021,12:30:00,179.035,179.330,178.910,179.322,1998129,177.468,178.576,178.102,0.86,0.73,0.13,0.00
27.12.2021,12:45:00,179.320,179.370,179.040,179.090,1584399,177.589,178.679,178.158,0.86,0.76,0.10,0.00
27.12.2021,13:00:00,179.090,179.320,178.930,179.250,1613226,177.712,178.793,178.206,0.86,0.78,0.08,0.00
27.12.2021,13:15:00,179.250,179.490,179.070,179.480,1520071,177.843,178.931,179.322,0.87,0.80,0.07,0.00
27.12.2021,13:30:00,179.470,179.665,179.370,179.600,1454911,177.973,179.065,179.422,0.88,0.81,0.06,0.00
