<Date>, <Time>, <Open>, <High>, <Low>, <Close>, <Volume>, <AvgExp>, <AvgExp>, <vwap_reset>, <MACD>, <MACDAvg>, <MACDDiff>, <ZeroLine>
04.01.2021,16:00:00,525.290,525.820,523.710,524.540,514710,526.378,525.752,525.625,-0.39,-0.05,-0.34,0.00
05.01.2021,09:45:00,523.990,534.390,523.480,533.770,594742,526.925,527.356,528.908,0.26,0.01,0.25,0.00
05.01.2021,10:00:00,533.770,535.850,531.170,534.170,405912,527.462,528.719,530.868,0.80,0.17,0.63,0.00
05.01.2021,10:15:00,534.260,537.740,533.510,535.380,382377,528.049,530.051,532.072,1.31,0.40,0.91,0.00
05.01.2021,10:30:00,535.460,536.940,533.856,535.600,238245,528.608,531.161,532.570,1.71,0.66,1.05,0.00
05.01.2021,10:45:00,535.410,536.240,531.819,532.350,216304,528.885,531.399,532.733,1.74,0.88,0.87,0.00
05.01.2021,11:00:00,532.230,534.778,531.880,532.619,227436,529.162,531.643,532.749,1.77,1.06,0.72,0.00
05.01.2021,11:15:00,532.870,533.680,531.100,532.780,177728,529.430,531.870,532.738,1.79,1.20,0.59,0.00
05.01.2021,11:30:00,532.600,532.600,530.160,532.460,178980,529.654,531.988,532.680,1.76,1.31,0.44,0.00
05.01.2021,11:45:00,532.510,533.450,532.349,532.830,122731,529.889,532.156,532.685,1.74,1.40,0.34,0.00
05.01.2021,12:00:00,532.780,534.660,532.280,532.334,111369,530.070,532.192,532.699,1.67,1.45,0.21,0.00
05.01.2021,12:15:00,532.450,532.600,530.770,531.080,79433,530.145,531.970,532.671,1.49,1.46,0.03,0.00
05.01.2021,12:30:00,530.900,531.450,529.550,529.990,87885,530.134,531.574,532.602,1.25,1.42,-0.17,0.00
05.01.2021,12:45:00,529.985,530.605,527.750,528.519,116577,530.014,530.963,532.468,0.93,1.32,-0.39,0.00
05.01.2021,13:00:00,528.460,529.890,528.428,529.755,96150,529.995,530.721,532.362,0.76,1.21,-0.44,0.00
05.01.2021,13:15:00,529.790,531.880,529.620,531.604,92934,530.114,530.898,530.724,0.78,1.12,-0.35,0.00
05.01.2021,13:30:00,531.610,531.880,531.067,531.360,57825,530.206,530.990,531.013,0.76,1.05,-0.29,0.00
05.01.2021,13:45:00,531.390,533.420,531.325,533.275,107144,530.434,531.447,531.570,0.88,1.02,-0.13,0.00
05.01.2021,14:00:00,533.270,533.820,532.632,533.521,91408,530.662,531.862,532.025,0.99,1.01,-0.02,0.00
05.01.2021,14:15:00,533.630,534.540,533.500,534.025,104499,530.912,532.295,533.924,1.11,1.03,0.08,0.00
05.01.2021,14:30:00,534.000,534.170,533.320,533.960,69020,531.137,532.628,533.899,1.18,1.06,0.12,0.00
05.01.2021,14:45:00,533.960,535.465,533.950,534.700,148798,531.401,533.042,534.185,1.28,1.11,0.18,0.00
05.01.2021,15:00:00,534.793,534.793,533.400,533.728,92427,531.574,533.179,534.184,1.27,1.14,0.13,0.00
05.01.2021,15:15:00,534.048,535.350,533.180,534.668,95406,531.803,533.477,534.208,1.32,1.18,0.15,0.00
05.01.2021,15:30:00,534.720,535.340,533.660,534.070,124335,531.971,533.596,534.255,1.30,1.20,0.10,0.00
05.01.2021,15:45:00,533.920,534.980,533.320,534.649,108056,532.169,533.806,534.249,1.31,1.22,0.09,0.00
05.01.2021,16:00:00,534.590,536.950,534.560,536.240,428967,532.471,534.293,534.738,1.44,1.27,0.17,0.00
06.01.2021,09:45:00,528.900,529.800,519.050,526.045,783661,531.995,532.643,525.949,0.70,1.15,-0.45,0.00
06.01.2021,10:00:00,525.770,526.810,520.300,521.320,497363,531.204,530.379,525.017,-0.26,0.87,-1.13,0.00
06.01.2021,10:15:00,521.300,522.180,518.500,520.611,576220,530.419,528.425,523.662,-1.06,0.48,-1.55,0.00
06.01.2021,10:30:00,520.870,522.952,519.610,522.780,290198,529.853,527.296,523.377,-1.51,0.09,-1.59,0.00
06.01.2021,10:45:00,522.830,525.800,522.700,524.570,363206,529.462,526.751,523.463,-1.70,-0.27,-1.43,0.00
06.01.2021,11:00:00,524.560,525.000,522.000,522.235,221508,528.927,525.848,523.462,-2.01,-0.62,-1.39,0.00
06.01.2021,11:15:00,522.390,523.115,521.580,522.690,150016,528.465,525.216,523.409,-2.20,-0.94,-1.27,0.00
06.01.2021,11:30:00,522.600,524.980,522.330,524.840,162590,528.196,525.141,523.424,-2.15,-1.18,-0.97,0.00
06.01.2021,11:45:00,524.890,525.790,522.430,523.370,167765,527.839,524.787,523.460,-2.21,-1.38,-0.82,0.00
06.01.2021,12:00:00,523.350,523.570,521.970,522.880,140040,527.471,524.405,523.439,-2.26,-1.56,-0.70,0.00
06.01.2021,12:15:00,522.880,525.380,522.250,524.290,223154,527.236,524.382,523.455,-2.17,-1.68,-0.49,0.00
06.01.2021,12:30:00,524.470,525.125,523.630,524.120,92419,527.005,524.330,523.477,-2.08,-1.76,-0.32,0.00
06.01.2021,12:45:00,524.210,524.670,520.151,521.280,318414,526.581,523.720,523.405,-2.22,-1.85,-0.37,0.00
06.01.2021,13:00:00,521.130,521.215,519.430,519.900,310477,526.086,522.956,523.190,-2.41,-1.96,-0.45,0.00
06.01.2021,13:15:00,520.000,521.798,519.750,521.798,204486,525.768,522.724,520.837,-2.38,-2.05,-0.33,0.00
06.01.2021,13:30:00,521.733,522.200,519.140,519.170,232675,525.280,522.013,520.690,-2.54,-2.15,-0.40,0.00
06.01.2021,13:45:00,519.170,521.480,519.170,521.110,207881,524.971,521.833,520.542,-2.48,-2.21,-0.27,0.00
06.01.2021,14:00:00,521.090,522.410,520.750,520.750,146004,524.658,521.616,520.673,-2.44,-2.26,-0.18,0.00
06.01.2021,14:15:00,521.050,521.900,519.710,519.710,131239,524.292,521.235,520.592,-2.46,-2.30,-0.16,0.00
06.01.2021,14:30:00,519.700,519.958,516.000,516.190,437714,523.691,520.226,518.569,-2.73,-2.38,-0.34,0.00
06.01.2021,14:45:00,516.100,518.190,515.010,515.200,448662,523.062,519.221,517.491,-2.98,-2.50,-0.48,0.00
06.01.2021,15:00:00,515.310,515.790,512.930,513.728,427277,522.371,518.122,516.589,-3.27,-2.66,-0.61,0.00
06.01.2021,15:15:00,513.660,515.240,512.610,513.929,276505,521.746,517.284,516.150,-3.44,-2.81,-0.63,0.00
06.01.2021,15:30:00,513.995,514.980,511.340,513.450,338327,521.131,516.517,515.705,-3.57,-2.97,-0.61,0.00
06.01.2021,15:45:00,513.400,513.960,509.000,510.040,525093,520.310,515.221,514.871,-3.91,-3.15,-0.75,0.00
06.01.2021,16:00:00,510.020,510.710,503.440,504.960,1314666,519.173,513.169,512.313,-4.53,-3.43,-1.10,0.00
07.01.2021,09:45:00,518.700,523.166,515.460,522.560,1144969,519.424,515.047,519.971,-3.56,-3.46,-0.11,0.00
07.01.2021,10:00:00,522.580,525.750,520.520,523.800,565742,519.748,516.798,521.027,-2.67,-3.30,0.63,0.00
07.01.2021,10:15:00,523.950,526.760,522.590,526.250,576321,520.229,518.688,522.000,-1.74,-2.99,1.25,0.00
07.01.2021,10:30:00,526.310,526.680,524.150,525.410,336194,520.613,520.033,522.466,-1.06,-2.60,1.54,0.00
07.01.2021,10:45:00,525.362,527.960,525.295,527.190,277575,521.100,521.464,522.847,-0.37,-2.15,1.78,0.00
07.01.2021,11:00:00,526.940,527.180,525.660,526.030,177514,521.465,522.377,523.055,0.08,-1.71,1.79,0.00
07.01.2021,11:15:00,526.280,528.510,526.240,526.430,268902,521.833,523.188,523.361,0.46,-1.27,1.74,0.00
07.01.2021,11:30:00,526.420,528.631,525.750,527.870,193155,522.280,524.124,523.569,0.87,-0.84,1.72,0.00
07.01.2021,11:45:00,527.990,530.920,527.560,530.920,252725,522.920,525.483,523.954,1.43,-0.39,1.82,0.00
07.01.2021,12:00:00,530.950,531.550,527.640,528.030,245777,523.299,525.993,524.294,1.62,0.01,1.60,0.00
07.01.2021,12:15:00,527.950,529.647,527.020,528.100,146653,523.654,526.414,524.430,1.75,0.36,1.39,0.00
07.01.2021,12:30:00,528.178,530.000,528.080,528.596,161793,524.021,526.851,524.590,1.88,0.66,1.21,0.00
07.01.2021,12:45:00,528.880,531.230,528.750,529.460,185806,524.423,527.372,524.794,2.02,0.93,1.09,0.00
07.01.2021,13:00:00,529.730,530.060,527.065,527.126,180204,524.624,527.323,524.936,1.93,1.13,0.79,0.00
07.01.2021,13:15:00,527.330,528.075,525.100,527.630,214852,524.846,527.385,527.034,1.87,1.28,0.59,0.00
07.01.2021,13:30:00,527.800,530.130,527.430,529.500,159457,525.191,527.808,527.750,1.95,1.41,0.54,0.00
07.01.2021,13:45:00,529.510,532.690,529.161,532.240,237543,525.713,528.694,528.973,2.21,1.57,0.64,0.00
07.01.2021,14:00:00,532.250,533.000,531.270,532.220,189075,526.195,529.399,529.731,2.39,1.74,0.65,0.00
07.01.2021,14:15:00,532.230,532.710,530.800,530.974,99530,526.549,529.714,531.678,2.41,1.87,0.53,0.00
07.01.2021,14:30:00,531.000,531.800,530.310,531.160,114035,526.891,530.003,531.352,2.40,1.98,0.43,0.00
07.01.2021,14:45:00,531.230,533.760,530.885,532.910,163263,527.337,530.585,531.718,2.51,2.09,0.43,0.00
07.01.2021,15:00:00,532.830,533.350,531.850,533.140,121510,527.766,531.096,531.980,2.59,2.19,0.40,0.00
07.01.2021,15:15:00,533.140,533.974,532.630,532.700,142874,528.132,531.417,532.232,2.59,2.27,0.32,0.00
07.01.2021,15:30:00,532.730,534.010,532.150,533.845,184647,528.555,531.902,532.445,2.64,2.34,0.30,0.00
07.01.2021,15:45:00,533.830,533.835,532.074,533.030,215391,528.887,532.128,532.599,2.59,2.39,0.20,0.00
07.01.2021,16:00:00,533.020,535.110,532.670,533.810,549711,529.251,532.464,532.963,2.59,2.43,0.16,0.00
08.01.2021,09:45:00,534.290,536.840,527.630,532.620,549983,529.501,532.495,532.845,2.46,2.44,0.02,0.00
08.01.2021,10:00:00,532.710,533.000,530.000,531.450,243175,529.645,532.286,532.522,2.24,2.40,-0.16,0.00
08.01.2021,10:15:00,531.690,533.820,530.920,531.710,184724,529.798,532.171,532.430,2.06,2.33,-0.27,0.00
08.01.2021,10:30:00,531.840,532.690,523.560,525.239,441764,529.460,530.785,531.155,1.38,2.14,-0.76,0.00
08.01.2021,10:45:00,525.330,528.230,524.160,526.930,296051,529.273,530.014,530.293,0.96,1.90,-0.94,0.00
08.01.2021,11:00:00,526.904,528.700,526.770,527.707,146225,529.157,529.552,530.075,0.69,1.66,-0.97,0.00
08.01.2021,11:15:00,527.900,528.940,527.000,527.650,104447,529.045,529.172,529.958,0.46,1.42,-0.96,0.00
08.01.2021,11:30:00,527.650,527.991,525.697,527.765,94611,528.951,528.891,529.835,0.29,1.19,-0.90,0.00
08.01.2021,11:45:00,527.660,528.030,526.170,527.800,62887,528.865,528.672,529.764,0.15,0.99,-0.83,0.00
08.01.2021,12:00:00,527.900,528.530,525.200,527.175,103268,528.740,528.373,529.645,-0.00,0.79,-0.79,0.00
08.01.2021,12:15:00,527.212,529.300,526.430,529.175,95573,528.772,528.533,529.578,0.03,0.64,-0.61,0.00
08.01.2021,12:30:00,529.090,529.570,528.170,528.410,79524,528.745,528.509,529.553,-0.00,0.51,-0.51,0.00
08.01.2021,12:45:00,528.500,530.030,528.189,529.595,106277,528.808,528.726,529.533,0.07,0.42,-0.35,0.00
08.01.2021,13:00:00,529.530,529.760,528.090,528.670,67922,528.798,528.715,529.519,0.04,0.34,-0.30,0.00
08.01.2021,13:15:00,528.817,528.817,527.140,528.325,83853,528.763,528.637,528.275,-0.00,0.28,-0.28,0.00
08.01.2021,13:30:00,528.320,528.320,524.020,526.000,140058,528.558,528.109,527.268,-0.22,0.18,-0.40,0.00
08.01.2021,13:45:00,525.920,526.220,521.680,522.940,213899,528.142,527.076,525.764,-0.64,0.01,-0.65,0.00
08.01.2021,14:00:00,522.810,525.130,522.770,524.340,108781,527.861,526.528,525.366,-0.84,-0.16,-0.68,0.00
08.01.2021,14:15:00,524.400,525.870,524.023,524.075,82489,527.580,526.038,524.592,-1.01,-0.33,-0.69,0.00
08.01.2021,14:30:00,524.000,526.150,524.000,525.895,67370,527.455,526.009,524.780,-0.99,-0.46,-0.53,0.00
08.01.2021,14:45:00,525.820,526.120,524.910,525.320,61311,527.297,525.871,525.002,-1.01,-0.57,-0.44,0.00
08.01.2021,15:00:00,525.450,528.320,525.013,527.490,92013,527.311,526.195,525.477,-0.84,-0.62,-0.21,0.00
08.01.2021,15:15:00,527.626,528.240,526.970,527.640,85030,527.336,526.484,525.946,-0.68,-0.64,-0.05,0.00
08.01.2021,15:30:00,527.680,528.890,527.100,528.140,139168,527.395,526.815,526.476,-0.51,-0.61,0.10,0.00
08.01.2021,15:45:00,528.100,529.290,527.334,529.000,148271,527.514,527.252,526.905,-0.31,-0.55,0.24,0.00
08.01.2021,16:00:00,528.990,531.770,528.100,531.160,495735,527.784,528.034,528.217,0.03,-0.43,0.47,0.00
11.01.2021,09:45:00,536.750,553.990,534.500,549.000,1659506,529.356,532.227,543.560,1.72,-0.00,1.72,0.00
11.01.2021,10:00:00,548.935,556.660,547.500,553.420,879497,531.138,536.466,546.355,3.37,0.67,2.70,0.00
11.01.2021,10:15:00,553.215,555.750,550.640,550.915,408358,532.603,539.355,547.224,4.43,1.42,3.01,0.00
11.01.2021,10:30:00,550.970,553.690,550.560,552.330,306833,534.065,541.950,547.664,5.32,2.20,3.12,0.00
11.01.2021,10:45:00,552.530,556.970,552.530,555.720,391700,535.669,544.704,548.392,6.23,3.01,3.22,0.00
11.01.2021,11:00:00,555.533,555.623,551.100,553.295,301738,536.974,546.422,548.812,6.68,3.74,2.94,0.00
11.01.2021,11:15:00,553.380,553.975,548.114,549.238,287528,537.883,546.986,548.972,6.63,4.32,2.31,0.00
11.01.2021,11:30:00,549.050,551.790,548.100,550.955,188069,538.851,547.779,549.015,6.65,4.79,1.87,0.00
11.01.2021,11:45:00,550.955,552.550,549.450,549.820,146117,539.664,548.188,549.069,6.50,5.13,1.37,0.00
11.01.2021,12:00:00,550.014,551.040,549.476,549.620,88670,540.401,548.474,549.087,6.30,5.36,0.93,0.00
11.01.2021,12:15:00,549.860,550.275,548.210,549.430,131036,541.070,548.665,549.097,6.05,5.50,0.55,0.00
11.01.2021,12:30:00,549.330,553.460,548.860,553.400,222044,541.983,549.612,549.193,6.10,5.62,0.48,0.00
11.01.2021,12:45:00,553.320,555.970,552.810,555.970,262896,543.019,550.884,549.458,6.28,5.75,0.53,0.00
11.01.2021,13:00:00,555.895,557.630,555.030,555.860,297408,543.970,551.879,549.813,6.34,5.87,0.47,0.00
11.01.2021,13:15:00,556.000,558.440,555.994,557.355,269960,544.962,552.974,556.947,6.43,5.98,0.45,0.00
11.01.2021,13:30:00,557.370,558.180,555.800,556.035,153116,545.782,553.586,556.911,6.32,6.05,0.27,0.00
11.01.2021,13:45:00,556.040,556.215,554.800,556.215,116091,546.555,554.112,556.675,6.18,6.08,0.11,0.00
11.01.2021,14:00:00,556.040,556.350,554.350,555.980,124039,547.253,554.486,556.489,5.98,6.06,-0.07,0.00
11.01.2021,14:15:00,555.830,555.830,552.510,553.280,176424,547.700,554.245,554.362,5.54,5.96,-0.41,0.00
11.01.2021,14:30:00,553.330,553.850,550.743,551.727,124222,547.998,553.741,553.557,5.01,5.77,-0.75,0.00
11.01.2021,14:45:00,551.400,552.420,550.010,551.320,109568,548.244,553.257,552.951,4.51,5.51,-1.01,0.00
11.01.2021,15:00:00,551.410,551.564,549.040,551.090,184279,548.455,552.823,552.277,4.04,5.22,-1.18,0.00
11.01.2021,15:15:00,551.080,551.080,546.700,547.395,172917,548.376,551.738,551.553,3.33,4.84,-1.51,0.00
11.01.2021,15:30:00,547.420,548.820,544.560,545.409,221526,548.156,550.472,550.433,2.58,4.39,-1.81,0.00
11.01.2021,15:45:00,545.380,547.105,545.100,545.990,166514,547.996,549.576,549.778,2.01,3.92,-1.90,0.00
11.01.2021,16:00:00,545.810,547.240,543.640,544.570,383943,547.742,548.574,548.665,1.43,3.42,-1.99,0.00
12.01.2021,09:45:00,549.240,550.180,543.299,544.200,570519,547.480,547.700,546.730,0.93,2.92,-1.99,0.00
12.01.2021,10:00:00,544.080,544.093,533.800,539.380,577018,546.880,546.036,543.516,0.14,2.36,-2.23,0.00
12.01.2021,10:15:00,539.385,539.440,535.500,536.660,223240,546.123,544.161,542.576,-0.70,1.75,-2.45,0.00
12.01.2021,10:30:00,536.810,540.880,535.950,538.492,201547,545.558,543.027,541.994,-1.20,1.16,-2.36,0.00
12.01.2021,10:45:00,538.530,539.920,537.271,539.040,112234,545.075,542.229,541.774,-1.53,0.62,-2.16,0.00
12.01.2021,11:00:00,539.110,540.470,537.767,539.280,117122,544.646,541.640,541.604,-1.76,0.15,-1.91,0.00
12.01.2021,11:15:00,539.370,543.500,538.685,543.405,206956,544.554,541.993,541.566,-1.59,-0.20,-1.39,0.00
12.01.2021,11:30:00,543.460,546.250,543.460,544.881,186268,544.578,542.570,541.816,-1.32,-0.42,-0.89,0.00
12.01.2021,11:45:00,544.970,545.470,542.900,544.110,116670,544.543,542.878,541.945,-1.15,-0.57,-0.58,0.00
12.01.2021,12:00:00,544.190,544.190,539.150,540.956,173631,544.278,542.494,541.957,-1.26,-0.71,-0.55,0.00
12.01.2021,12:15:00,541.040,541.600,536.130,537.370,199663,543.766,541.469,541.740,-1.62,-0.89,-0.73,0.00
12.01.2021,12:30:00,537.200,539.199,536.650,539.020,86872,543.414,540.979,541.623,-1.75,-1.06,-0.69,0.00
12.01.2021,12:45:00,539.077,541.780,538.162,541.403,130750,543.265,541.064,541.555,-1.64,-1.18,-0.46,0.00
12.01.2021,13:00:00,541.290,542.000,540.330,541.810,129158,543.158,541.213,541.546,-1.50,-1.24,-0.26,0.00
12.01.2021,13:15:00,541.780,542.000,540.590,540.910,55513,542.991,541.153,541.320,-1.45,-1.28,-0.17,0.00
12.01.2021,13:30:00,540.830,541.660,539.831,541.390,57310,542.872,541.200,541.121,-1.36,-1.30,-0.06,0.00
12.01.2021,13:45:00,541.350,542.000,540.865,541.260,55771,542.753,541.212,541.203,-1.28,-1.29,0.02,0.00
12.01.2021,14:00:00,541.230,542.673,541.112,541.530,124182,542.662,541.276,541.387,-1.18,-1.27,0.09,0.00
12.01.2021,14:15:00,541.160,542.760,541.160,542.550,115970,542.654,541.531,541.908,-1.01,-1.22,0.21,0.00
12.01.2021,14:30:00,542.450,542.510,539.790,540.230,76147,542.475,541.270,541.645,-1.04,-1.18,0.14,0.00
12.01.2021,14:45:00,540.160,541.640,538.450,538.600,115976,542.188,540.736,540.917,-1.19,-1.18,-0.01,0.00
12.01.2021,15:00:00,538.615,538.910,537.450,538.020,103747,541.879,540.193,540.245,-1.34,-1.22,-0.13,0.00
12.01.2021,15:15:00,538.160,538.280,536.200,536.280,124535,541.464,539.410,539.545,-1.58,-1.29,-0.29,0.00
12.01.2021,15:30:00,536.390,538.150,536.295,537.460,119443,541.167,539.020,539.095,-1.66,-1.36,-0.29,0.00
12.01.2021,15:45:00,537.460,538.605,537.280,537.890,103123,540.925,538.794,538.920,-1.66,-1.42,-0.24,0.00
12.01.2021,16:00:00,537.950,540.070,537.755,539.400,259002,540.812,538.915,538.888,-1.53,-1.44,-0.09,0.00
13.01.2021,09:45:00,539.000,543.070,535.442,536.590,389789,540.499,538.450,538.526,-1.63,-1.48,-0.15,0.00
13.01.2021,10:00:00,536.525,545.000,536.340,539.640,354394,540.435,538.688,538.931,-1.45,-1.48,0.03,0.00
13.01.2021,10:15:00,539.855,540.470,535.400,540.190,237719,540.417,538.989,538.942,-1.25,-1.43,0.18,0.00
13.01.2021,10:30:00,540.110,540.280,538.000,539.050,83104,540.316,539.001,538.975,-1.16,-1.38,0.21,0.00
13.01.2021,10:45:00,539.200,541.000,539.200,539.590,130542,540.262,539.119,539.059,-1.04,-1.31,0.27,0.00
13.01.2021,11:00:00,539.555,540.430,538.570,539.630,81941,540.215,539.221,539.090,-0.93,-1.23,0.30,0.00
13.01.2021,11:15:00,539.530,540.430,537.050,537.845,68935,540.040,538.946,539.071,-0.98,-1.18,0.20,0.00
13.01.2021,11:30:00,537.850,539.740,536.625,539.250,91175,539.981,539.007,539.026,-0.89,-1.12,0.23,0.00
13.01.2021,11:45:00,539.010,542.870,539.010,542.500,178293,540.168,539.705,539.227,-0.55,-1.01,0.46,0.00
13.01.2021,12:00:00,542.610,542.610,540.220,540.780,76552,540.213,539.920,539.333,-0.42,-0.89,0.47,0.00
13.01.2021,12:15:00,540.790,540.880,538.330,539.431,86632,540.155,539.822,539.358,-0.42,-0.80,0.38,0.00
13.01.2021,12:30:00,539.323,540.260,538.630,540.070,42090,540.149,539.872,539.363,-0.36,-0.71,0.35,0.00
13.01.2021,12:45:00,540.080,540.110,538.670,539.290,49176,540.085,539.756,539.368,-0.37,-0.64,0.27,0.00
13.01.2021,13:00:00,539.330,540.221,538.615,538.720,54852,539.984,539.548,539.364,-0.42,-0.60,0.17,0.00
13.01.2021,13:15:00,539.120,540.320,539.120,540.150,40042,539.996,539.669,539.678,-0.35,-0.55,0.20,0.00
13.01.2021,13:30:00,540.030,542.790,540.020,542.667,97730,540.194,540.268,540.883,-0.08,-0.45,0.37,0.00
13.01.2021,13:45:00,542.680,543.800,542.210,542.722,116959,540.382,540.759,541.787,0.13,-0.34,0.47,0.00
13.01.2021,14:00:00,542.860,543.270,542.000,542.850,63219,540.564,541.177,541.978,0.31,-0.21,0.52,0.00
13.01.2021,14:15:00,542.850,544.190,542.290,543.660,83461,540.794,541.674,543.247,0.51,-0.06,0.57,0.00
13.01.2021,14:30:00,543.655,543.655,541.880,542.920,45756,540.951,541.923,543.170,0.60,0.07,0.53,0.00
13.01.2021,14:45:00,542.840,543.420,542.590,542.660,46995,541.078,542.070,543.092,0.64,0.18,0.46,0.00
13.01.2021,15:00:00,542.660,544.020,541.900,544.020,82127,541.296,542.460,543.110,0.78,0.30,0.48,0.00
13.01.2021,15:15:00,544.110,544.190,542.220,542.850,112877,541.411,542.538,543.181,0.78,0.40,0.38,0.00
13.01.2021,15:30:00,542.875,543.010,540.260,540.380,87471,541.334,542.107,542.885,0.58,0.44,0.15,0.00
13.01.2021,15:45:00,540.340,542.790,540.270,542.446,98604,541.417,542.175,542.633,0.58,0.46,0.12,0.00
13.01.2021,16:00:00,542.520,542.710,540.750,541.220,269442,541.402,541.984,542.362,0.48,0.47,0.01,0.00
14.01.2021,09:45:00,543.000,543.990,537.655,538.670,360539,541.200,541.321,540.829,0.18,0.41,-0.23,0.00
14.01.2021,10:00:00,538.655,540.000,537.310,538.630,208226,541.009,540.783,540.031,-0.05,0.32,-0.37,0.00
14.01.2021,10:15:00,538.402,539.250,536.910,538.340,240079,540.812,540.294,539.495,-0.25,0.20,-0.46,0.00
14.01.2021,10:30:00,538.460,540.000,537.670,538.550,138290,540.644,539.945,539.374,-0.40,0.08,-0.48,0.00
14.01.2021,10:45:00,538.620,538.660,536.910,537.550,120616,540.415,539.466,539.212,-0.58,-0.05,-0.53,0.00
14.01.2021,11:00:00,537.570,538.595,534.320,536.740,149168,540.143,538.921,538.917,-0.79,-0.20,-0.59,0.00
14.01.2021,11:15:00,536.890,538.140,535.520,536.750,166288,539.891,538.487,538.665,-0.94,-0.34,-0.59,0.00
14.01.2021,11:30:00,536.650,536.913,534.560,535.700,155306,539.581,537.929,538.392,-1.13,-0.50,-0.63,0.00
14.01.2021,11:45:00,535.630,536.170,532.640,534.248,217280,539.186,537.193,537.932,-1.38,-0.68,-0.70,0.00
14.01.2021,12:00:00,534.300,535.396,534.010,534.770,79806,538.859,536.709,537.788,-1.52,-0.84,-0.67,0.00
14.01.2021,12:15:00,534.500,536.350,533.760,535.025,103663,538.575,536.372,537.634,-1.59,-0.99,-0.60,0.00
14.01.2021,12:30:00,534.950,537.210,534.240,535.280,109005,538.331,536.153,537.516,-1.61,-1.12,-0.49,0.00
14.01.2021,12:45:00,535.340,535.930,533.960,534.160,80164,538.022,535.755,537.415,-1.69,-1.23,-0.46,0.00
14.01.2021,13:00:00,534.250,537.050,533.710,536.764,105795,537.929,535.957,537.322,-1.53,-1.29,-0.24,0.00
14.01.2021,13:15:00,536.795,536.850,535.940,536.130,48370,537.795,535.991,536.429,-1.44,-1.32,-0.12,0.00
14.01.2021,13:30:00,536.006,536.006,534.310,534.570,74055,537.557,535.707,535.699,-1.48,-1.35,-0.12,0.00
14.01.2021,13:45:00,534.480,534.874,534.146,534.410,60947,537.323,535.448,535.293,-1.50,-1.38,-0.12,0.00
14.01.2021,14:00:00,534.360,534.450,532.102,532.510,112358,536.967,534.860,534.557,-1.65,-1.44,-0.22,0.00
14.01.2021,14:15:00,532.460,534.170,532.350,533.070,98682,536.678,534.502,533.013,-1.71,-1.49,-0.22,0.00
14.01.2021,14:30:00,533.110,533.700,531.500,531.880,129688,536.323,533.978,532.748,-1.83,-1.56,-0.27,0.00
14.01.2021,14:45:00,531.901,531.901,530.250,530.590,159905,535.898,533.300,532.094,-2.01,-1.65,-0.36,0.00
14.01.2021,15:00:00,530.630,530.820,529.000,530.700,199454,535.513,532.780,531.481,-2.11,-1.74,-0.37,0.00
14.01.2021,15:15:00,530.820,531.410,528.800,529.725,149159,535.084,532.169,531.220,-2.25,-1.84,-0.41,0.00
14.01.2021,15:30:00,529.750,529.960,527.300,528.640,215209,534.607,531.463,530.698,-2.42,-1.96,-0.46,0.00
14.01.2021,15:45:00,528.542,532.320,527.928,532.030,239882,534.416,531.577,530.599,-2.25,-2.02,-0.23,0.00
